RT @greenhousemd: Started giving #CovidVaccine in my office recently. Lots of parents are more comfortable with their preteens and teens ge…,2021-06-06 03:18:54,1401378035887136769,kyla #ThisIsOurShot #VaccinesSaveLives,boysek,305713110,Midwest,https://t.co/eWdk530UVH,"World citizen 
Mom to 3 amazing people 
Peds NP 
Perpetual learner 
UU 
#BlackLivesMatter 
#InvestInKids 
#VaccinesWork
#HandMarkedPaperBallots
she/they",False,2913,4828,255895,92225,42,2011-05-26 17:39:05,https://pbs.twimg.com/profile_images/1056300998665355265/8NE_YN3__normal.jpg,False,False,en
I’m working really hard on getting over my non-mask anxiety. I’m fully vaccinated and thankfully don’t live somewhere that is highly congested with people. Taking baby steps on not wearing my mask when out. #vaccinated,2021-06-06 03:01:05,1401373552310374403,Heather🖖🏼☕️🍩,supermoviefan,630695041,North Alabama,,"Movie, tv, comic and coffee lover. Proud Star Trek, Marvel, DC, Buffy/Angel, Doctor Who enthusiast! Currently on 1st watch of DS9 & Voyager.",False,277,658,18084,1921,4,2012-07-09 01:54:50,https://pbs.twimg.com/profile_images/1401373830422183937/Wk-zMkTK_normal.jpg,True,False,en
RT @greenhousemd: Started giving #CovidVaccine in my office recently. Lots of parents are more comfortable with their preteens and teens ge…,2021-06-06 02:52:46,1401371460128620548,"Michael O’Brien, MD 🏳️‍🌈",TripleThreat_MD,1230317592658763776,"Boston, MA",,Peds/Psych/CAP PGY-0 (“Triple Board”) | He/Him Queer Man 🏳️‍🌈 | NY➡️SC➡️MA | #GayMedTwitter #LGBTQinHealthcare | #DumSpiroSpero 🌙🌴,False,7611,2170,74180,13745,19,2020-02-20 02:25:57,https://pbs.twimg.com/profile_images/1400100116065701888/8tX4zfgp_normal.png,True,False,en
"@JonRahmpga Feel terrible for you Jon and wish you a non eventful quarantine. Please however #getvaccinated 

See you at the US Open https://t.co/4euzW4OYf4",2021-06-06 02:31:25,1401366085291675648,Lewis,Lewis2020_,1239296781231558662,South Carolina,,"Wine and Food snob but darn it people like me :) 

#GoIrish 🏈 🍀 @ASU 🇺🇸🇯🇵🇵🇭👨‍👩‍👧 ✈️🏌🏻🍷🥃🍣",False,18,71,1436,1802,0,2020-03-15 21:06:04,https://pbs.twimg.com/profile_images/1328173407440150529/l4FXSpGx_normal.jpg,True,False,en
RT @greenhousemd: Started giving #CovidVaccine in my office recently. Lots of parents are more comfortable with their preteens and teens ge…,2021-06-06 02:29:21,1401365566460420098,She’s On Call #shesoncall,ShesOnCall,1267314569208385538,,https://t.co/tzN4q0QLaz,"New web & social show hosted by two awesome doctors, @DrSujanaENT and @marinakurian. Ask them and their guests anything! Sunday, 11 am ET right here and FB",False,1164,1347,7924,2039,6,2020-06-01 04:39:06,https://pbs.twimg.com/profile_images/1271441839074279424/pzQXCyIn_normal.jpg,True,False,en
RT @greenhousemd: Started giving #CovidVaccine in my office recently. Lots of parents are more comfortable with their preteens and teens ge…,2021-06-06 02:27:47,1401365172933914631,"Liz ""The Mask Goes Over Your Nose AND Mouth"" Ditz",lizditz,4937061,"San Mateo County, California",https://t.co/NNt9GWgPDn,"Dyslexia consultant, autism advocate, and blogger. See https://t.co/QHGkBIKInd for autism advocacy. Pronouns: she/her",False,9530,10468,143878,879193,700,2007-04-17 01:16:54,https://pbs.twimg.com/profile_images/1276628479304318977/phTmt4oD_normal.jpg,False,False,en
Started giving #CovidVaccine in my office recently. Lots of parents are more comfortable with their preteens and teens getting the vaccine at their doctor's office. Happy to be helping to make that happen. #tweetiatrician https://t.co/WAhdkH246m,2021-06-06 02:25:35,1401364615137828866,Deborah Greenhouse,greenhousemd,73648642,South Carolina,,"pediatrician, mom, loves hiking, gardening, and advocating for kids everywhere. I have drunk the AAP Kool-Aid.
Tweets are my own, not medical advice. she/her",False,4344,1534,19253,10540,72,2009-09-12 14:03:31,https://pbs.twimg.com/profile_images/1048548152293429248/tSrLbaXW_normal.jpg,True,False,en
"@DerekSloanCPC Wow! 🤬

“Watching your spouse go from tough guy, go-go-go all the time, to not even being able to walk. Everything goes through your mind,""

Unbelievable!! 

.. 15 cases of this ‘rare’ disease from #vaccine so far 🚨

#Covid #Fauci #Wuhan #BillGates #Criminals",2021-06-06 02:09:52,1401360661473640451,C ™️,O_oSMASHo_O,2731873190,North America,,"✨Just a dude, playing a dude, disguised as another dude. Opinions are my own. ✌️",False,1132,625,17978,14358,18,2014-08-14 14:40:05,https://pbs.twimg.com/profile_images/1212738385976188928/3DLKDE37_normal.jpg,False,False,en
RT @McfaddenBrandy: Today in PT we worked on jumping. This was hard..I started crying 😭 afterwards b/c I was walking/running 4-6 miles a da…,2021-06-06 02:02:48,1401358882052710403,#StayHome,viralvideovlogs,952247125185720320,കേരളം,https://t.co/DNSSZ8DfDd,"news news news and trends

https://t.co/2ScZqTGWgG",False,6729,4591,2404,737753,38,2018-01-13 18:33:01,https://pbs.twimg.com/profile_images/1284687051825180672/4usdfqyM_normal.jpg,True,False,en
RT @McfaddenBrandy: Today in PT we worked on jumping. This was hard..I started crying 😭 afterwards b/c I was walking/running 4-6 miles a da…,2021-06-06 02:02:44,1401358867242520583,RadixVerum,RadixSant,1372172411475492866,,,,False,16,108,3498,3613,0,2021-03-17 13:07:30,https://pbs.twimg.com/profile_images/1386071183930511362/PcRU7M3I_normal.jpg,True,False,en
@SiriusXMPGATOUR @JonRahmpga @Garywilliams1Up @MemorialGolf @PGATOUR Adversity?  #GetVaccinated,2021-06-06 02:00:10,1401358223005863959,Alan B Davis,AbDavos66,1394342048266862599,"Westminster, SC",,"Golfer, Sailor, Veteran, Softy, Squeaky Wheel - Go Outside!",False,3,15,22,5,0,2021-05-17 17:20:59,https://pbs.twimg.com/profile_images/1394349750498045952/8JMIWe88_normal.jpg,True,False,en
How irresponsible! Are these Professionals not required to get the vaccination like other responsible reasonable rational adults? #BlessHisHeart #GetVaccinated @PGATOUR https://t.co/80jcfmQOEB,2021-06-06 01:58:02,1401357681974296578,Christian Cano,Cano4NC,3906922583,"Charlotte, NC",https://t.co/QUKTm9Yywr,"Former Dem nominee in #nc09 | Producer/Co-Host Coffee & Pan Dulce Show | husband, dad of 3 dogs | Together, we stop shitty White Males & elect Progressives!",False,448,545,2397,3783,27,2015-10-09 07:32:29,https://pbs.twimg.com/profile_images/1001915666797035520/rsXVIVid_normal.jpg,False,False,en
"@JonRahmpga Rahmbo - you are a stud! Without going into details, you are not #atrisk for the #coronavirus and it’s your choice to be #vaccinated or #notvaccicanted. Good for you and I am behind you.",2021-06-06 01:45:40,1401354570501079043,Tillman Douglas,tillman67,68730910,"atlanta, ga",,#Marketer; native #ATL-ien; capital raiser; #businessbuilder; john 14:27; #golfaddict; https://t.co/NaCIJf0XaG,False,322,936,333,1100,4,2009-08-25 16:07:35,https://pbs.twimg.com/profile_images/1860529694/Armchair_JTD_2sm_normal.jpg,True,False,en
"#MILvsBKN #Game1
98% of that crowd is #vaccinated ?
#Brooklyn #NYC https://t.co/f1DnfNNVL8",2021-06-06 00:54:23,1401341666854903811,Mike Fly,mfly1971,2902130034,"Memphis, TN",,"Asshole with a heart of gold
#VoteBlueNoMatterWho",False,283,127,36064,76614,6,2014-11-17 00:18:05,https://pbs.twimg.com/profile_images/1213012806515200001/fzOwfqTI_normal.jpg,True,False,en
"RT @transplantID: I've tried not to not talk about #COVID19Vaccine hesitancy,  opting for more private convos between pts, fam, friends. We…",2021-06-06 00:16:47,1401332203037020160,Taymorrisette,TayMorrisette,929711129357705218,"Detroit, MI",,"PK/PD/outcomes fellow @wsupharmd. ID PGY2 @CUpharmacy. PGY1 @methodisthlth. Pharm.D. @wuhhsc. Pharmacy, infectious diseases, and craft beer.",False,995,734,3943,929,4,2017-11-12 14:03:01,https://pbs.twimg.com/profile_images/1348417676226527233/5mdb91m2_normal.jpg,True,False,en
Do the current vaccines protect against all these new strains? #COVID19Vic #CovidVaccine #auspol,2021-06-06 00:06:16,1401329556372344833,Short Round,john_c0nner,1958513826,Oz,,"Engineer, off grid house",False,398,417,35626,14747,9,2013-10-13 11:45:40,https://pbs.twimg.com/profile_images/701299282578530304/oui0INRo_normal.jpg,True,False,en
@mattfriez @jacknicklaus #GetVaccinated,2021-06-06 00:01:55,1401328461894008836,ChristyC,christyc1215,259689036,Atlanta,,Dangerous ex CNN writer/reporter now teaching dangerous minds. (I hope),False,452,1275,1034,4103,12,2011-03-02 11:48:09,https://pbs.twimg.com/profile_images/1362564301974876162/nKbbLluz_normal.jpg,False,False,und
"Imagine you are leading in a #PGA Tournament but have to drop out due to testing positive for Covid-19. 🤦🏻‍♂️

#GetVaccinated",2021-06-05 23:30:31,1401320558394961922,Mark Daum 😷 GetVaccinated,daumdesign,20103208,Minnesota,,"Graphic designer with 35+ years supporting premium brands. Enjoy music, select bourbon, quality cigars, and world travel. One lucky SOB",False,947,1414,70805,16324,47,2009-02-04 22:43:48,https://pbs.twimg.com/profile_images/1240020626565476355/fsJP4yBT_normal.jpg,False,False,en
"VAERS Report Update: 5,165 Deaths &amp; 25,359 Serious Injuries https://t.co/wcgWMeyEfk #covid #news #Vaccine",2021-06-05 23:15:56,1401316890484609025,Pam Bruce,pam_bruce,402046969,"Destin, Fl",,"Josh and Zack Krajcik's aunt, Lisa Pim's sis and Stanley's momma",False,62,32,17,547,1,2011-10-31 13:31:29,https://pbs.twimg.com/profile_images/2398168251/image_normal.jpg,True,False,en
How is @JonRahmpga not vaccinated?! #pga #golf #GetVaccinated,2021-06-05 23:10:10,1401315439679057920,Jen Hartwig,JenHartwig,47532201,"Atlanta, GA",https://t.co/gCMpfbTd1d,"Southern transplant, Boston native, Boston University alum. Loves: family, travel, sports, wine, tv, AP Style",False,186,288,2500,2709,16,2009-06-16 03:35:18,https://pbs.twimg.com/profile_images/532938562614738945/tA5vhOts_normal.jpeg,False,False,en
"#vaccination
6/5/21
If you take proactive approach to things, you attract larger numbers.
https://t.co/wqzHyXAHNX",2021-06-05 23:05:46,1401314330013020163,PReportReviews1,Reviews1P,1355583818107932682,"Nashville, TN",https://t.co/M9VKEyooDL,"Reviewing the 🌎.
Living W/Rare Blood Cancer & CKD. WWJD? LGBTQI & Child Abuse Survivor/
Proud Democrat for 20 Years 🌊#TheResistance",False,47,69,929,2442,1,2021-01-30 18:29:17,https://pbs.twimg.com/profile_images/1401176314539921409/VGeKZpPc_normal.jpg,True,False,en
@AP_Sports @AP @dougferguson405 #getvaccinated,2021-06-05 22:59:40,1401312796760023041,Mark Feinberg,MarkLFeinberg,30067679,"Atlanta, Georgia",,Dad. Build stuff. The constitution says JUSTICE FOR ALL. Fighting to make that happen. Calling out hypocrisy. EDUCATION NEEDS A REBOOT. The earth is round.,False,3562,4978,22593,18365,54,2009-04-09 21:07:33,https://pbs.twimg.com/profile_images/1337847385305870342/msfpWhr6_normal.jpg,False,False,und
#TENNESSEE WE NEED y'all to get vaccinated so we don't have another wave #GetVaccinated,2021-06-05 22:54:53,1401311593464582145,"Sunbal Ashraf, MD",_mooncube,65663001,"Memphis, TN",https://t.co/nZC572Dhds,CL Psychiatrist/ HIV + #LGBTQ health @UTHSC #MedEd #Mentorship #DEI Cafe con leche lover ☕️ Send me your music 🎶 Toronto is home 🇨🇦,False,1088,3989,17380,6032,8,2009-08-14 15:41:59,https://pbs.twimg.com/profile_images/1339404961856286720/syhJxCTd_normal.jpg,False,False,en
For the first time in one year I went shopping at @Walmart without a mask 😷.  It felt so different. It's great to see people smiles. #GetVaccinated,2021-06-05 22:46:20,1401309442352848902,Thomas D Bradley,ThomasDBradley,133784606,"Atlanta, GA",https://t.co/jRtlkpGDjg,"Thomas D Bradley, a follower of God, Atlanta GA native, news photojournalist, Atlanta sports & pro wrestling fan. Gym rat & distance runner. https://t.co/WcPj7gSSLO",False,9329,463,8441,27088,104,2010-04-16 16:29:03,https://pbs.twimg.com/profile_images/1351717857093165056/5Lk1ntGm_normal.jpg,False,False,en
TN is lagging behind the national goal for the percent of eligible people #vaccinated for #COVID19. Need more info about where to find a vaccine? Are you concerned about jsut how safe it is to get a #COVIDvaccine? Check out our #vax resource hub: https://t.co/9VJAN1ugBE,2021-06-05 22:42:00,1401308349379928067,Tennessee Justice Center,TNJusticeCenter,323400176,"Nashville, TN",https://t.co/i4dNxExw6j,The Tennessee Justice Center is a non-profit public interest law & advocacy firm serving families in need.,False,3781,1263,3207,12551,89,2011-06-24 19:23:27,https://pbs.twimg.com/profile_images/1363924060254650373/WCGvD1a6_normal.jpg,False,False,en
"It might be 90 and sunny, but I’m in cold and rainy Edinburgh with John Rebus. @Beathhigh #vaccinated https://t.co/qDjfXjbM70",2021-06-05 22:36:57,1401307081622364166,Ginger Get Vaxxed 💉😷🇺🇸🐝🏳️‍🌈🏳️‍⚧️ #BLM,ZoePerdue,313073755,Sunnydale,,"mom, marathoner, Caledophile, Anglophile, bibliophile, ginger, nomad & not a Dr. but Jill Biden is. My tweets are my own. RT does not mean endorsement.",False,1165,2507,50336,48397,39,2011-06-08 03:19:23,https://pbs.twimg.com/profile_images/1344796214240440320/pcmqVhaM_normal.jpg,True,False,en
"We’re honored to serve our community each and every day! Both throughout COVID-19 vaccine clinics and at each of our locations, our team is honored to care for our friends and neighbors.💚 #COVID #COVID19 #COVID19Vaccine #Vaccine #COVIDvaccine https://t.co/jaOqVfA73Z",2021-06-05 22:05:01,1401299044530638854,FetterHealthCare,FetterHealth,2350635391,"Charleston, SC",https://t.co/VRP6soqb75,"Provides quality, timely comprehensive health care services to children and adults at locations throughout Berkeley, Charleston, Colleton & Dorchester Counties.",False,465,1514,1496,3192,12,2014-02-18 20:23:00,https://pbs.twimg.com/profile_images/1346195644483047426/641-TwsM_normal.jpg,True,False,en
"RT @darkvdred: https://t.co/xEMJuKHEek

#FauciLiedPeopleDied
#faucifraud 
#fauciemails 
#faucileaks 
#fauci
.
.
.
#magnetchallenge #magnetg…",2021-06-05 21:59:21,1401297618458787841,President Dred Biden #lightworkers unite!💊$doge🐶,darkvdred,235841871,"Atlanta, GA",https://t.co/iFU2YvJkyt,"Spiritualist.
Esoteric.
Occult.
Lightworker.
Producer.
DJ.
Opera singer.
Husband.
Lo's pappy
Post-future, post-simulation postulator.
☀️🌕⬆️ = ♓♓♓
Zim/Ze",False,844,1975,30454,52236,7,2011-01-09 05:50:33,https://pbs.twimg.com/profile_images/1340897118144360449/MuGrY7uY_normal.jpg,False,False,fr
COVID-19 VACCINE CLINIC: A COVID-19 Vaccine Clinic will be held at Marks Village public housing next week for HABD clients! Please call 205-380-9455 to make an appointment. #GetVaccinated https://t.co/DHGR7FxPKD,2021-06-05 21:34:13,1401291292949323781,BhamHousingAuthority,HousingBham,3807270856,"Birmingham, AL",https://t.co/3BOv5uidAs,Alabama's largest provider of affordable housing for low and moderate-income residents. Established in 1935.,False,788,1570,648,2130,8,2015-09-28 20:19:32,https://pbs.twimg.com/profile_images/648596024194396160/rrpbtqUX_normal.jpg,False,False,en
தடுப்பூசியை விஞ்சி நிற்கும் தன்னாற்றல்! https://t.co/3ElQ1W3cSF via @DinamaniDaily  #COVID #COVID19 #Tamil  #vaccination #Immunity #SriLanka #TamilNadu,2021-06-05 21:27:15,1401289537582776328,Elankes இலங்கேஸ்,Elamkes,1343173511838314496,Switzerland,,“Retweets ≠ endorsements.”,False,156,166,2980,3705,0,2020-12-27 12:35:07,https://pbs.twimg.com/profile_images/1393892783887355904/i_UiEMu2_normal.jpg,True,False,ta
"‘Shot at a Million’ vaccine incentive program in place
#COVID19Vaccine #Kentucky #Paducah #McCrackenCountyKY 

https://t.co/hGIhVqqnpS https://t.co/1uf87wUa5M",2021-06-05 21:27:00,1401289475179745280,The Paducah Sun,PaducahSunNews,23076143,"Paducah, Ky.",http://t.co/WPNdLACraa,Miss a day. Miss a lot.,False,6949,191,103,7478,159,2009-03-06 15:27:05,https://pbs.twimg.com/profile_images/2957995163/899d6a5a6050bbc736a670d6391aa57d_normal.jpeg,False,False,en
@DevonESawa I got my first dose #CovidVaccine shot today,2021-06-05 21:12:08,1401285735404146697,Billie Harris,beebo2479,289661082,"Pennsylvania, USA",https://t.co/OTlqO77oyb,I love being a mom #boymom,False,454,622,5655,20977,10,2011-04-29 01:01:55,https://pbs.twimg.com/profile_images/1342331394366844937/yO47Qs_c_normal.jpg,True,False,en
"Should you worry about the Johnson &amp; Johnson vaccine? Our expert Karen Ernst takes a look at the risks. #vaccination #Covid_19 
https://t.co/EnKeg8czmp",2021-06-05 20:47:32,1401279545907449856,The Task Force,TFGH,87213772,Decatur GA,https://t.co/4R3Hp6ucqO,The Task Force for Global Health (TFGH) exists to eliminate diseases and build the health systems necessary to protect the health of populations.,False,4313,1925,6069,5283,111,2009-11-03 15:26:38,https://pbs.twimg.com/profile_images/974365314896072705/hs_z1svI_normal.jpg,True,False,en
"@CVaccinebot 🇳🇱 Vaccine rollout for the Netherlands 🇳🇱

🟩🟩🟩🟩🟩🟩⬜⬜⬜⬜⬜⬜⬜⬜⬜ 40,25% (estimate)

Number of doses administered: 10.277.859

#COVID19NL #covidanalytics #Vaccination https://t.co/3MU7qg9j4A",2021-06-05 20:47:21,1401279498486792196,🇳🇱 Covid Analytics NL,covid_nl,1321101045083316246,Netherlands,https://t.co/13kZeH8mgw,"🇳🇱 Covid Analytics NL | Aggregate of COVID-19 related data from @RIVM, NICE, LCPS, @statistiekcbs, @Google by biomed PhD Student @ErasmusMC #COVID19NL 😷🏥📊",False,1051,625,100,3857,14,2020-10-27 14:47:41,https://pbs.twimg.com/profile_images/1321101579450241026/zTRr41T5_normal.jpg,True,False,en
#GetVaccinated https://t.co/rlMo969YTE,2021-06-05 20:12:09,1401270637616840709,Julie Barefoot,barefootgbs,305812677,"Atlanta, Georgia USA",https://t.co/44ohUIPTX9,Associate Dean of Engagement & Partnerships. Interim Chief of Staff at Goizueta Business School. Passionate about the transformative power of education.,False,805,103,6900,6348,27,2011-05-26 20:46:27,https://pbs.twimg.com/profile_images/1369495064221786113/FVtYVo_p_normal.jpg,False,False,und
"RT @ArcHoodie: As the rate of #inoculation slows, state after state is attempting to employ gimmicks to entice the #unvaccinated to receive…",2021-06-05 19:58:55,1401267309126336518,Camila Clement Bot,cameliaclement,1274628718913155075,server,,"~ build by Camila
learning Nodejs",False,642,6,96,60215,22,2020-06-21 09:02:28,https://pbs.twimg.com/profile_images/1386703943216996361/TRrQbc0o_normal.jpg,True,False,en
"RT @ArcHoodie: As the rate of #inoculation slows, state after state is attempting to employ gimmicks to entice the #unvaccinated to receive…",2021-06-05 19:58:53,1401267299080839173,CodersNotes,CoderNotesBot,842956176958476289,codeanywhere.com,https://t.co/JlQd4zAILB,"RT bot for #60DaysOfUdacity #30Days30Sites #100DaysOfCode #301DaysOfCode
Written in #nodejs using #twit. By @shahidcodes",False,8866,63,3991,820920,132,2017-03-18 04:29:48,https://pbs.twimg.com/profile_images/849166849950568448/Zb0nWTNN_normal.jpg,True,False,en
"As the rate of #inoculation slows, state after state is attempting to employ gimmicks to entice the #unvaccinated to receive the jabs.

#100DaysOfCode
#WomenWhoCode
#vaccinated",2021-06-05 19:56:47,1401266772825808897,"ARC, hoodie",ArcHoodie,1400243118914641923,"Fort Benning, GA",,"Fearless, adversarial tweets that holds the powerful accountable. Notes from the edge of the narrative matrix. @Caitoz, @_whitneywebb. Writers & researchers.",False,11,48,6,156,0,2021-06-03 00:09:37,https://pbs.twimg.com/profile_images/1400278452482326530/YQA67gxT_normal.jpg,True,False,en
